0,1,2,3,4,5,6,7,8,9,10,11
2020-01-16 06:00:08,TrafficChiefNG,,0,0,0,,@NGCarParts,#carpartsnigeria #TrafficChief,1217687961665335301,https://twitter.com/TrafficChiefNG/status/1217687961665335301,[6:56AM] : Currently stand still traffic from NEPA inward Iyana-isolo along Apapa Oshodi Express Way
2020-01-16 05:45:06,TrafficChiefNG,,0,0,0,,@NGCarParts,#carpartsnigeria #TrafficChief,1217684179011325952,https://twitter.com/TrafficChiefNG/status/1217684179011325952,[6:33AM] : Moving traffic currently descending Mile 2 Oke inward 2nd rainbow via the service Lane
2020-01-16 05:45:06,TrafficChiefNG,,0,0,0,,@NGCarParts,#carpartsnigeria #TrafficChief,1217684177602002946,https://twitter.com/TrafficChiefNG/status/1217684177602002946,[6:40AM] : Moving traffic at Ijora Under Bridge inward Eko Bridge
2020-01-16 05:45:05,TrafficChiefNG,,0,0,0,,@Austynzogs,#TrafficChief,1217684176100458498,https://twitter.com/TrafficChiefNG/status/1217684176100458498,[6:41AM] : 06h40: Lone accident involving a Danfo bus on Mobolaji Bank Anthony Way towards Maryland. Traffic likely to be impacted any moment from now
2020-01-16 05:30:08,TrafficChiefNG,,2,2,3,,@timikink,#14m #giditraffic #TrafficChief #lekki #jiji #car45 #BiafraAt50 #TrafficChief,1217680413159641091,https://twitter.com/TrafficChiefNG/status/1217680413159641091,"[6:20AM] : Very clean registered Toyota Prado thumbstart V6 engine,2013model upgraded to 2019model with allocation for (slightly negotiable)"
2020-01-16 05:30:08,TrafficChiefNG,,0,1,1,,@NGCarParts,#carpartsnigeria #TrafficChief,1217680411834212353,https://twitter.com/TrafficChiefNG/status/1217680411834212353,[6:27AM] : Ikeja Under Bridge inward Oba-akran currently good to go
2020-01-16 05:15:06,TrafficChiefNG,,0,0,1,,@CeVeK_11,#TrafficChief,1217676630765629440,https://twitter.com/TrafficChiefNG/status/1217676630765629440,[6:02AM] : AKA... Eko hotel roundabout
2020-01-16 05:15:06,TrafficChiefNG,,0,1,2,,@Emeka_big88 @TrafficChiefNG,#TrafficChief,1217676629385703424,https://twitter.com/TrafficChiefNG/status/1217676629385703424,[6:10AM] : Traffic on 3rd mainland...Snail speed movement though !
2020-01-16 04:00:07,TrafficChiefNG,walegates,0,3,4,,@fire_H2o_ice,#calebvsunilag #NeverTrump #BBNaija #TrafficChief,1217657760130617346,https://twitter.com/TrafficChiefNG/status/1217657760130617346,"[4:47AM] : Awesome ! Lots of them parading about in Nigeria ,it will soon be Pastor Crests turn ,God cannot be mocked "
2020-01-15 23:00:07,TrafficChiefNG,,0,1,6,,@NduOkonkwo1 @ojdre @F_lotche,#TrafficChief,1217582261308026880,https://twitter.com/TrafficChiefNG/status/1217582261308026880,[11:52PM] : Cracked screen place is located on No 1b Somoye Osundairo Street off Ola Ayeni Street by Stanbic IBTC Bank in computer village Ikeja. Call 08031173839
2020-01-15 22:45:06,TrafficChiefNG,,0,1,2,,@nathanstunna @biglavadon @Nairafame_,#TrafficChief,1217578481552199680,https://twitter.com/TrafficChiefNG/status/1217578481552199680,[11:32PM] : Yea no cap...I tried it once... never will i again. But I was quick to realise the remedy is water. Lots of it! U sabi smoke no be for colorado side o... it's not natural. It's called K2 in the US.
2020-01-15 22:15:05,TrafficChiefNG,,1,0,2,,@beenejo @TrafficChiefNG @gidifeedtv,#TrafficChief,1217570929808527361,https://twitter.com/TrafficChiefNG/status/1217570929808527361,[11:05PM] : ?my baby from colorado (colorado colora); yellow bobo my odora o odora?.
2020-01-15 22:00:07,TrafficChiefNG,,15,18,33,,@gidifeedtv,#TrafficChief,1217567161981386753,https://twitter.com/TrafficChiefNG/status/1217567161981386753,[10:46PM] : Friends Hold down Boy From Running Into Main Market After He Smoked Colorado cc
2020-01-15 20:46:12,TrafficChiefNG,,0,1,2,,@Starmp3loaded1 @Thobbieofficial,#EveningTunes #YourLovebyThobbie #Thobbie #YourLovepic,1217548561388310529,https://twitter.com/TrafficChiefNG/status/1217548561388310529,"""Your Love"" by Thobbie via  Listen, Share & Enjoy! Follow on Twitter and the Gram!"
2020-01-15 20:45:06,TrafficChiefNG,,0,0,0,,@Haabeeodun01 @SanTripples @TrafficChiefNG @jidesanwoolu @LSPWC_Official @followlastma,#TrafficChief,1217548285017116672,https://twitter.com/TrafficChiefNG/status/1217548285017116672,[9:30PM] : True. That ikeja gridlock is always at that link of old abeokuta road to link ile zik. That junction seem just park canoes put.
2020-01-15 20:45:06,TrafficChiefNG,,0,0,1,,@bolaores @MyGbagada @jojoophina,#TrafficChief,1217548283570085888,https://twitter.com/TrafficChiefNG/status/1217548283570085888,[9:44PM] : I dey oooo
2020-01-15 20:40:36,TrafficChiefNG,,0,0,1,,@drivertiseng @gbolahan0123pic,#CarAds,1217547151590526981,https://twitter.com/TrafficChiefNG/status/1217547151590526981,"Marketing is changing, make sure your brand stays ahead of the game! Employ new strategies like 's a cost-effective service that ensures your brand message reaches your target audience! Learn more: 08034042170"
2020-01-15 20:36:37,TrafficChiefNG,,0,0,1,,@BritPropertyng,#RealEstate,1217546147797131267,https://twitter.com/TrafficChiefNG/status/1217546147797131267,Want to invest in ? Make sure you're dealing with a reliable and trustworthy firm like Visit their website for quality offers
2020-01-15 20:30:07,TrafficChiefNG,,1,1,2,,@coolwalls @lagostraffic961,#LagosAbeokutaExpressway #TrafficChief,1217544511510872065,https://twitter.com/TrafficChiefNG/status/1217544511510872065,"[9:16PM] : Take the BRT lane from Ile Zik if you are heading to Egbeda , Iyana Ipaja and thereon.Road has been condoned off from Cement bus stop for construction."
2020-01-15 20:30:06,TrafficChiefNG,,0,0,0,,@bolaores @jojoophina @MyGbagada,#TrafficChief,1217544510055411713,https://twitter.com/TrafficChiefNG/status/1217544510055411713,[9:21PM] : It is going to get worse as an alternative under the bridge has been done. The express will be closed soon from the descent of the bridge from TMB. Imagine those from Island &amp; Ogudu all merging into 1 lane
2020-01-15 20:15:10,TrafficChiefNG,,0,1,5,,@99ts_ng,#TrafficChief,1217540748909801472,https://twitter.com/TrafficChiefNG/status/1217540748909801472,"[9:07PM] : Day time photo of Ajose Adeogun Roundabout, Victoria island Lagos taken by one of our staff."
2020-01-15 20:00:08,TrafficChiefNG,,4,7,14,,@Otunbakush1,#TrafficChief,1217536967295918081,https://twitter.com/TrafficChiefNG/status/1217536967295918081,"[8:45PM] : If you are going to Egbeda, iyanapaja, Abule-Egba all those axis pls just don't pass Ikeja Along if not.. You go reach house February 1st"
2020-01-15 20:00:08,TrafficChiefNG,,0,1,3,,@Otunbakush1 @vikem4me,#TrafficChief,1217536965911801856,https://twitter.com/TrafficChiefNG/status/1217536965911801856,[8:52PM] : Go pass airport road inside ajao estate... Or pass inside Ikeja to Oniwaya
2020-01-15 20:00:07,TrafficChiefNG,,0,1,4,,@Andymilez_ @Otunbakush1,#TrafficChief,1217536963684659200,https://twitter.com/TrafficChiefNG/status/1217536963684659200,[8:54PM] : That ikeja along dey tire me
2020-01-15 20:00:07,TrafficChiefNG,,0,1,4,,@Trustnobody01,#TrafficChief,1217536962220871682,https://twitter.com/TrafficChiefNG/status/1217536962220871682,[8:58PM] : Both Agege Motor Road and Lagos Abeokuta Expressway are locked down. Helicopter service or alternative route advised.
2020-01-15 19:45:06,TrafficChiefNG,,0,0,1,,@Yettybam01,#TrafficChief,1217533183299731456,https://twitter.com/TrafficChiefNG/status/1217533183299731456,"[8:44PM] : Ikeja, inwards Allen, Oregun, Oba Akran too much"
2020-01-15 19:30:06,TrafficChiefNG,,0,0,0,,@Ifeagbeja @chijiokeisichei @Austynzogs @okextraa @lutosinGBELA @jobaoloba @esfemtony @touscheOG,#TrafficChief,1217529410779111424,https://twitter.com/TrafficChiefNG/status/1217529410779111424,[8:19PM] : Puic peace with catapult ???. Even the then VC (Prof Makanjuola) will stay with them supervising the killings along that BOOC to Ajose footpath.
2020-01-15 19:30:06,TrafficChiefNG,,0,0,0,,@Longdon007 @_amoge,#TrafficChief,1217529409319555074,https://twitter.com/TrafficChiefNG/status/1217529409319555074,"[8:28PM] : Left ikeja Over and hr, guess where i am ?"
2020-01-15 19:15:06,TrafficChiefNG,,0,0,1,,@tv_glitter @Austynzogs,#3RDMB #TrafficAlert #TrafficChief,1217525633103695872,https://twitter.com/TrafficChiefNG/status/1217525633103695872,[8:03PM] : [7:55PM] VIA : 19h53: Oworo
2020-01-15 19:15:05,TrafficChiefNG,,0,0,0,,@kollygold1 @TobiDaGreatest @TrafficChiefNG,#TrafficChief,1217525631665106944,https://twitter.com/TrafficChiefNG/status/1217525631665106944,[8:12PM] : Easy buy at ikeja
2020-01-15 19:00:06,TrafficChiefNG,,0,1,1,,@Austynzogs,#3RDMB #TrafficChief,1217521860805414912,https://twitter.com/TrafficChiefNG/status/1217521860805414912,[7:55PM] : 19h53: Oworo
2020-01-15 18:45:06,TrafficChiefNG,,0,0,3,,@ushbebecomedian @HayesLikeIssac @TrafficChiefNG @MyGbagada @jidesanwoolu @Mr_JAGs @LSPWC_Official @followlasg,#TrafficChief,1217518086846210048,https://twitter.com/TrafficChiefNG/status/1217518086846210048,[7:32PM] : That place is a mess d reason why I had to find anoda accommodation
2020-01-15 18:30:06,TrafficChiefNG,,0,0,0,,@Austynzogs,#3RDMB #TrafficChief,1217514311754469381,https://twitter.com/TrafficChiefNG/status/1217514311754469381,[7:21PM] : 19h20: Traffic on starts from Adekunle towards Oworo and Gbagada
2020-01-15 18:30:06,TrafficChiefNG,,0,0,0,,@tv_glitter @Austynzogs,#3RDMB #TrafficAlert #TrafficChief,1217514310244585472,https://twitter.com/TrafficChiefNG/status/1217514310244585472,[7:26PM] : VIA : 19h20: Traffic on starts from Adekunle towards Oworo and Gbagada
2020-01-15 17:45:06,TrafficChiefNG,,0,0,0,,@Fijabi4 @followlastma,#TrafficChief,1217502983891501056,https://twitter.com/TrafficChiefNG/status/1217502983891501056,[6:34PM] : Please what?s the meaning of Gbagada
2020-01-15 17:30:12,TrafficChiefNG,,0,0,0,,@iamgbliss @IBPulse,#TrafficChief,1217499236125659136,https://twitter.com/TrafficChiefNG/status/1217499236125659136,[6:15PM] : This giu for just follow epe na to cut the traffic
2020-01-15 17:30:10,TrafficChiefNG,,0,0,0,,@Upsydaizy28 @TrafficChiefNG,#TrafficChief,1217499229368668160,https://twitter.com/TrafficChiefNG/status/1217499229368668160,[6:21PM] : Please what?s the update on the ongoing incident at shoprite Jakande o? E dakun o...instablog o ni gbe wa o ?
2020-01-15 17:30:10,TrafficChiefNG,,0,0,2,,@followlastma @TrafficChiefNG @lagostraffic961,#TrafficChief,1217499226080305152,https://twitter.com/TrafficChiefNG/status/1217499226080305152,"[6:21PM] : Proceeding to OshodiOke, Boladale, Charity, Toyota is good. Movement inw FiveStar, IyanaIsolo, Ilasa, Ballet is ok but approaching Cele is slightly busy. RJ Cele to Ballet, Ilasa is a slow moving traffic."
2020-01-15 17:30:09,TrafficChiefNG,,0,0,1,,@followlastma @TrafficChiefNG @lagostraffic961 @lagostelevision,#TrafficChief,1217499224629080067,https://twitter.com/TrafficChiefNG/status/1217499224629080067,[6:21PM] : Moving to IyanaIsolo is gathering momentum. Proceeding to FiveStar is ok but approaching Toyota is gathering momentum. The rest of the journey to Gbagada is good.
2020-01-15 17:30:09,TrafficChiefNG,,0,0,0,,@followlastma @TrafficChiefNG @lagostraffic961 @lagostelevision,#Ikoyi #Obalende #TrafficChief,1217499223161065473,https://twitter.com/TrafficChiefNG/status/1217499223161065473,[6:25PM] : [6.16pm] Good movement from FalomoBridge connecting AlfredRewane but heavy from GoldenGate intersection to Osborne through to Ilubirin due to high traffic influx.
2020-01-15 17:30:08,TrafficChiefNG,,0,0,0,,@Machucho @jojoophina @MyGbagada,#TrafficChief,1217499219105210368,https://twitter.com/TrafficChiefNG/status/1217499219105210368,[6:26PM] : That hitech should be working round the clock. It?s been crazy lately
2020-01-15 17:15:07,TrafficChiefNG,,0,0,1,,@followlastma @TrafficChiefNG @lagostraffic961 @lagostelevision,#TrafficChief,1217495441094234112,https://twitter.com/TrafficChiefNG/status/1217495441094234112,"[6:00PM] : Barracks inw Coca-Cola is busy. Coca-Cola inw Radio is busy in/Out. Coca-Cola inw Agidingbi, Mobil is good. Mobil inw Cadbury is busy. Cadbury inw Acme is Busy."
2020-01-15 17:15:07,TrafficChiefNG,,0,0,0,,@followlastma @TrafficChiefNG @lagostraffic961 @lagostelevision,#TrafficChief,1217495439630405632,https://twitter.com/TrafficChiefNG/status/1217495439630405632,[6:01PM] : Acme inw Wemco is ok but busy on the RJ. Wemco inw Omole is good but busy on the RJ. Allen r/a inw Aromire is busy.
2020-01-15 17:15:06,TrafficChiefNG,,0,0,1,,@ibcityannouncer,#PHOTO #TrafficChief,1217495435683622912,https://twitter.com/TrafficChiefNG/status/1217495435683622912,[6:01PM] : : NOT BY SIZE? Terrible moment when Tricycle driver removed Toyota Highlander Jeep bumper with tricycle Iron Guard.Don't fight over right of way and end up in debt like this. Mokola RoundAbout Area Ibadan
2020-01-15 17:15:06,TrafficChiefNG,,0,3,5,,@Austynzogs,#TrafficChief,1217495434236575745,https://twitter.com/TrafficChiefNG/status/1217495434236575745,"[6:05PM] : Riot broke out at Jakande area on Lekki/Epe Expressway as irate mob went beserk over the invasion of Jakande Market by the Lagos State Task Force. Hoodlums allegedly attacked citizens, properties and shops in the area."
2020-01-15 17:00:10,TrafficChiefNG,,0,0,0,,@followlastma @TrafficChiefNG @lagostraffic961 @lagostelevision,#TrafficChief,1217491676253409280,https://twitter.com/TrafficChiefNG/status/1217491676253409280,[5:45PM] : Ogolonto inw Agric to Aruna is good. Slow approaching Benson to Ikorodu r/a.
2020-01-15 17:00:09,TrafficChiefNG,,0,0,0,,@NGCarParts,#carpartsnigeria #TrafficChief,1217491674768662528,https://twitter.com/TrafficChiefNG/status/1217491674768662528,[5:45PM] : Busy traffic currently from Ajose Adeogun inward Eko Hotel Roundabout
2020-01-15 17:00:09,TrafficChiefNG,,0,0,2,,@NGCarParts,#carpartsnigeria #TrafficChief,1217491673279680512,https://twitter.com/TrafficChiefNG/status/1217491673279680512,[5:46PM] : There's a broken down tolling truck just almost approaching Iyana-isolo inward 5 Star along Apapa Oshodi Express Way
2020-01-15 17:00:09,TrafficChiefNG,,0,0,3,,@followlastma @TrafficChiefNG @lagostraffic961 @lagostelevision,#Maryland #PMTrafficUpdates #TrafficChief,1217491671752986624,https://twitter.com/TrafficChiefNG/status/1217491671752986624,[5:54PM] : [5.35pm] Anthony inw Maryland is building up. Maryland inw GeneralHospital UBridge is a slow moving traffic on the RJ is good.
2020-01-15 17:00:08,TrafficChiefNG,,0,0,1,,@followlastma @TrafficChiefNG @lagostraffic961 @lagostelevision,#TrafficChief,1217491670238785539,https://twitter.com/TrafficChiefNG/status/1217491670238785539,[5:54PM] : GeneralHospital UBridge inw LocalAirport is good but slow on the RJ. ObaAkinjobi in/out is good. Ikeja UBridge inw ObaAkran is a slow moving traffic. Ladipo inw PWD is good.
2020-01-15 17:00:08,TrafficChiefNG,,0,0,0,,@NGCarParts,#carpartsnigeria #TrafficChief,1217491668909166592,https://twitter.com/TrafficChiefNG/status/1217491668909166592,[5:56PM] : Free movement currently from Mile 2 to Under Bridge along Badagry Express Way
2020-01-15 16:45:07,TrafficChiefNG,,0,2,0,,@olaadedapzee,#TrafficChief,1217487890453676032,https://twitter.com/TrafficChiefNG/status/1217487890453676032,[5:40PM] : Avoid mile 2 inwards Sanya/ cele express way. Several okada riders are vandalizing vehicles
2020-01-15 16:45:06,TrafficChiefNG,,0,0,1,,@VickyJay__,#TrafficChief,1217487883927347200,https://twitter.com/TrafficChiefNG/status/1217487883927347200,"[5:44PM] : If you're going to iyana ipaja and you're not yet on Agege motor road, take a chill pill, rest, and enjoy wherever you are. This hold up tie leg abeg"
2020-01-15 16:30:13,TrafficChiefNG,,0,0,0,,@Emmanuelokwe01 @TrafficChiefNG,#TrafficChief,1217484139131064320,https://twitter.com/TrafficChiefNG/status/1217484139131064320,[5:21PM] : Please oh guys is Lagos ibadan express free now. Who knows I beg. Lemme be planning my journey ahead.
2020-01-15 16:30:10,TrafficChiefNG,,0,1,0,,@InsideMainland,#TrafficChief,1217484128821530625,https://twitter.com/TrafficChiefNG/status/1217484128821530625,[5:21PM] : IN GBAGADA: Court remands suspected killers of lady in prison
2020-01-15 16:30:09,TrafficChiefNG,,0,0,0,,@jojoophina @MyGbagada,#TrafficChief,1217484125273088000,https://twitter.com/TrafficChiefNG/status/1217484125273088000,"[5:24PM] : Gbagada express inward Anthony 5:22PM.... if you have no business here, find an alternative route cc"
2020-01-15 16:30:09,TrafficChiefNG,,0,1,2,,@sophistreetcate @followlastma @TrafficChiefNG @lagostraffic961 @lagostelevision @followlasg @Mr_JAGs @rrslagos767 @lasemasocial @FRSCNigeria @gboyegaakosile @dr_oladeinde,#TrafficChief,1217484123012382721,https://twitter.com/TrafficChiefNG/status/1217484123012382721,[5:25PM] : Please how is ikorodu road inward fadeyi now?
2020-01-15 16:30:08,TrafficChiefNG,,0,0,1,,@Emmanuelokwe01 @tommylonge @TrafficChiefNG,#TrafficChief,1217484120667783170,https://twitter.com/TrafficChiefNG/status/1217484120667783170,[5:26PM] : I stay around Berger works at Lekki bro
2020-01-15 16:30:08,TrafficChiefNG,,0,0,1,,@Akebaje @5 @Gidi_Traffic @TunjiDisu1,#TrafficChief,1217484118046281729,https://twitter.com/TrafficChiefNG/status/1217484118046281729,[5:27PM] : Okada riders blocking Apapa oshodi Express by 2nd rainbow. Seems they lost a rider... And now acting very unruly with bottles n sticks. No police presence .24pm
2020-01-15 16:30:07,TrafficChiefNG,,0,0,0,,@followlastma @TrafficChiefNG @lagostraffic961 @lagostelevision,#IkoroduRd #PMTrafficUpdates #TrafficChief,1217484116620271616,https://twitter.com/TrafficChiefNG/status/1217484116620271616,[5:28PM] : [5.24pm] Movement from InnerMarina through StateHouse to CMS is ok. CMS inw Apongbon Bridge is good. CMS inw UBA r/a is good.
