0,1,2,3,4,5,6,7,8,9,10,11
2020-01-09 06:10:24,followlastma,,1,0,0,,@TrafficChiefNG @Gidi_Traffic @trafficbutter @lagostraffic961 @lagostelevision,,1215153832847728640,https://twitter.com/followlastma/status/1215153832847728640,"Descending to Elegbata is slightly busy. Elegbata inw EbuteEro is ok. Elegbata inw Leventis to UBA r/a is good. UBA r/a inw InnerMarina is ok, though slow from UnionBank to CMS b/stop."
2020-01-09 06:10:24,followlastma,,1,0,0,,@TrafficChiefNG @Gidi_Traffic @trafficbutter @lagostraffic961,,1215153830058496000,https://twitter.com/followlastma/status/1215153830058496000,Movement from Alaka after connecting the one-lane is good inw EkoBridge. Slow movement on EkoBridge (opposite NationalTheater) to IjoraOlopa intersection. Movement from IjoraOlopa inw Apongbon is very good.
2020-01-09 06:10:23,followlastma,,1,0,0,,@TrafficChiefNG @Gidi_Traffic @trafficbutter @lagostraffic961 @lagostelevision,,1215153827441270785,https://twitter.com/followlastma/status/1215153827441270785,Busy traffic movement on StadiumBridge to Alaka due to the one-lane policy on EkoBridge. Alaka service lane inw Iponri to Costain r/a is good. Slow at the r/a and busy connecting EkoBridge.
2020-01-09 06:10:22,followlastma,,1,0,0,,@TrafficChiefNG @Gidi_Traffic @trafficbutter @lagostraffic961 @lagostelevision,,1215153823427301376,https://twitter.com/followlastma/status/1215153823427301376,Fadeyi inw DormanLong is good. Slow approaching Ojuelegba Bridge due to the ongoing repair works on the expansion joint. Better movement descending the bridge to Stadium.
2020-01-09 06:10:21,followlastma,,1,3,0,,@TrafficChiefNG @Gidi_Traffic @trafficbutter @lagostraffic961 @lagostelevision,,1215153818301870081,https://twitter.com/followlastma/status/1215153818301870081,"Interchange inw Ojota is good but slow at Ojota. Motorways inw Ojota service lane is good, slow connecting the main carriageway. Ojota down to Fadeyi is very good. Fadeyi inw Jibowu is good."
2020-01-09 05:52:57,followlastma,,0,0,0,,@TrafficChiefNG @Gidi_Traffic @trafficbutter @lagostraffic961 @lagostelevision,,1215149437795950592,https://twitter.com/followlastma/status/1215149437795950592,"Bourdillon, Alexander and Gerrard is calm. Falomo r/abt thru AwolowoRd is ok in/out. RJ AlfredRewane back to Osborne and 3MB is very good."
2020-01-09 05:52:56,followlastma,,1,0,0,,@TrafficChiefNG @Gidi_Traffic @trafficbutter @lagostraffic961 @lagostelevision,,1215149434683695105,https://twitter.com/followlastma/status/1215149434683695105,Adeniji to Ilubirin is now moving faster. Faster to connect Dolphin up to the alternation point. AlfredRewane to connect LawSchool via FalomoBridge is still a fast vehicular movement.
2020-01-09 05:52:55,followlastma,,1,0,1,,@TrafficChiefNG @Gidi_Traffic @trafficbutter @lagostraffic961 @lagostelevision,#LagosIbadanExp #3MB #Ikoyi #AMTrafficUpdates,1215149431860973568,https://twitter.com/followlastma/status/1215149431860973568,[6.43am] Berger down to IyanaOworo is good. Ascending 3MB is good up to Adekunle. Slow from Adekunle to Adeniji.
2020-01-09 05:47:32,followlastma,,1,5,8,,@TrafficChiefNG @Gidi_Traffic @trafficbutter @lagostraffic961 @lagostelevisionpic,#Ojuelegba #lastmareports,1215148076459024384,https://twitter.com/followlastma/status/1215148076459024384,[6.41am] Ongoing repair work on the expansion joint at Ojuelegba bridge inward Barracks with one lane available for movement. Traffic backlog not yet much. Please be patient.
2020-01-09 05:42:13,followlastma,,1,0,1,,@TrafficChiefNG @Gidi_Traffic @trafficbutter @lagostraffic961 @lagostelevision,,1215146739667296256,https://twitter.com/followlastma/status/1215146739667296256,FruitMkt inw both Tollgate and the Interchange is very good.
2020-01-09 05:42:12,followlastma,,1,1,1,,@TrafficChiefNG @Gidi_Traffic @trafficbutter @lagostraffic961 @lagostelevision,,1215146735317803008,https://twitter.com/followlastma/status/1215146735317803008,"Steady movement ascending Mile12 Bridge, busy to Kosofe, good to IyanaSchool. Movement to IkosiRd jxn is busy. Steady inw FruitMkt, though a bit slow at the FruitMkt due to pedestrians crossing."
2020-01-09 05:42:11,followlastma,,1,0,1,,@TrafficChiefNG @Gidi_Traffic @trafficbutter @lagostraffic961 @lagostelevision,,1215146731597373440,https://twitter.com/followlastma/status/1215146731597373440,Good movement inw Ogolonto to Odogun. Odogun to Mile12 is very good. Slow connecting Mile12 UBridge. Mile12 UBridge inw Ajelogo through Alapere axis to link the expressway is good.
2020-01-09 05:42:10,followlastma,,1,0,0,,@TrafficChiefNG @Gidi_Traffic @trafficbutter @lagostraffic961 @lagostelevision,,1215146728069963776,https://twitter.com/followlastma/status/1215146728069963776,"Movement after Aleje jxn inw Ikorodu r/a is good but slow approaching the r/a. Ikorodu r/a to the BRT Terminal is slow. Steady to Benson. Very good movement inw Agric, steady at Agric."
2020-01-09 05:42:09,followlastma,,1,0,3,,@TrafficChiefNG @Gidi_Traffic @trafficbutter @lagostraffic961 @lagostelevision,#IkoroduRd #AMTrafficUpdates,1215146723347181568,https://twitter.com/followlastma/status/1215146723347181568,[6.40am] Sabo r/a inw MuniratAleje jxn is steady. Movement through Aleje to connect Benson is good but slow approaching Benson.
2020-01-08 16:26:01,followlastma,,0,1,0,,@trafficbutter,,1214946367564664835,https://twitter.com/followlastma/status/1214946367564664835,"Alausa inwards clay, Oregun, oluyole, ikosi junction inw and outw is a jolly ride. RJ from Alausa inwards Allen roundabout is busy. Approaching welfare inwards opebi link is busy. Welfare inward and outward journey Ojota is looking good."
2020-01-08 16:26:00,followlastma,,1,4,3,,@trafficbutter,#LASTMAREPORTS #,1214946365236826112,https://twitter.com/followlastma/status/1214946365236826112,05:25PM. #*OPEBI/ ALLEN UPDATE* Movement from salvation inwards Adebola House is good but busy approaching opebi link junction. Opebi inwards Toyin is good. Connecting Allen r/b from Toyin is busy. Allen roundabout inwards Radio is busy.
2020-01-08 16:25:03,followlastma,,0,1,0,,@trafficbutter,,1214946125175828481,https://twitter.com/followlastma/status/1214946125175828481,"traffic is Gd to Thomas Salako Jcntn, Oyemekun and approaching Haruna is steady there due alternations Haruna to Orimolade, Idiagbon, Esatate, College by African Church Model College is Gd, then to SOnmori Comprehensive School is Gd, to Jungle is also very Gd."
2020-01-08 16:25:02,followlastma,,1,1,0,,@trafficbutter,,1214946121451216896,https://twitter.com/followlastma/status/1214946121451216896,Onw to Aguda by Excellence Hotel is steady due to alt at the Jnctn there. Traffic from Aguda by Excellence Hotel INW Yaya Abatan thru Ajayi Rd Jcntn is Gd though alt going on at the Ajayi Rd Jnctn
2020-01-08 16:25:01,followlastma,,1,0,0,,@trafficbutter,,1214946117575536640,https://twitter.com/followlastma/status/1214946117575536640,"Its better through VIS, Bovas, Grammar School, Omole Estate Gate, Omole Jnctn is all Gd though traffic Management is going on at the Omole Jcntn. Connecting Omole Jcntn INW Duban, County, Adonai Petrol Station is Gd"
2020-01-08 16:25:00,followlastma,,1,2,2,,@trafficbutter,#LASTMAREPORTS #BERGER,1214946112781590533,https://twitter.com/followlastma/status/1214946112781590533,"06:18PM. -IJU ISHAGA Berger on the Express INW Olowora Jnctn is slow due to High Influx and Traffic Mgmnt at the Jnctn there. Olowora jnctn to River Valley is slow also, then INW Kosoko is steady due to Bus stop and Market activities there"
2020-01-08 16:08:38,followlastma,,0,0,1,,@trafficbutter,,1214941992549015552,https://twitter.com/followlastma/status/1214941992549015552,"Connecting Oba Ogunji Road to Forte Oil is Gd, then steady INW the Estate and Pen Cinema. Odo Eran INW Zenith Bank is Gd, then to Caterpillar Jnctn is slow due to Traffic management at the Junction, then INW Ogba Bus stop is slow INW the Bus stop."
2020-01-08 16:08:36,followlastma,,1,2,2,,@trafficbutter,#LASTMAREPORTS #AGEGE,1214941984588279808,https://twitter.com/followlastma/status/1214941984588279808,"05:07PM. - OGBA Mobil Ashade INW Akilo to Seven stars event center is Gd, then to Man Fire Station is slow due to an uneven portion of the road there, then to Ascon Petrol Sation is Gd, then to Marketing and Odo Eran is Gd"
2020-01-08 16:01:20,followlastma,,0,1,0,,@trafficbutter,,1214940157792657409,https://twitter.com/followlastma/status/1214940157792657409,"INW Maternity is Gd, then to Zenith Bank and Pen Cinema is Gd, though approaching Pen Cinema is a bit slow due to vehicles making U-Turn there."
2020-01-08 16:01:13,followlastma,,1,1,0,,@trafficbutter,,1214940127933423620,https://twitter.com/followlastma/status/1214940127933423620,"Mobil Ashade to Pero, Otubu, Chessington School and Shiaba is Gd, Then INW Moshalashi is steady due to Market and bus stop activities."
2020-01-08 16:01:10,followlastma,,1,0,0,,@trafficbutter,,1214940115912531971,https://twitter.com/followlastma/status/1214940115912531971,"then on to the Bridge to Oba Akran is Gd to Forte Oil, then to Adeniyi Jones jnctn is steady, then to Vita Foam, Shapara Street jnctn by Dangote sacks is slow all the way to Mobil Ashade is slow."
2020-01-08 16:01:07,followlastma,,1,0,0,,@trafficbutter,,1214940100104269824,https://twitter.com/followlastma/status/1214940100104269824,"Leaving Under the Bridge to the Local Airport is all Gd, then Local Airport INW General Hospital Under Bridge is slow. G.H. UBridge INW Kodesho to MRS Petrol Station is slow moving"
2020-01-08 16:01:05,followlastma,,1,4,3,,@trafficbutter,#LASTMAREPORTS #MARYLAND,1214940092399271937,https://twitter.com/followlastma/status/1214940092399271937,"04:54PM. -AGEGE Maryland INW Mobolaji Bank Anthony Way thru Leventis, G-Kappa Estate to Sheba Center &Sheraton Hotel is Gd, Then to Eko Hospital is also Gd bt starts getting slow from there all the way to Unity Jnctn & to GenHsptl ubridge"
2020-01-08 15:45:57,followlastma,,0,0,0,,@trafficbutter,,1214936286949191685,https://twitter.com/followlastma/status/1214936286949191685,It’s slw inw kola Moshalashi inw alakuko/amje/ajegunle is gd bt it’s busy inw tollgate(RJ influx/failed portions)
2020-01-08 15:45:57,followlastma,,1,1,0,,@trafficbutter,,1214936283686096898,https://twitter.com/followlastma/status/1214936283686096898,Iyana-Ipaja inw pleasure and ileepo is gd Ileepo is slw inw super bt gd inw abule egba ubridge Ascending and descendn jubilee bridge into awori/uturn/General/ ahmadiyya/obadeyi/ijaiye/meiran dwn to casso is all gd
2020-01-08 15:39:09,followlastma,,1,2,0,,@trafficbutter,,1214934573240475655,https://twitter.com/followlastma/status/1214934573240475655,Onw mvmnt dwn to dopemu is gd (slw at dopemu ubridge) Connecting Iyana-Ipaja is smooth(bstop/pedestrian crossing at Iyana-Ipaja ubridge)
2020-01-08 15:39:08,followlastma,,1,2,0,,@trafficbutter,,1214934569859846149,https://twitter.com/followlastma/status/1214934569859846149,It’s busy approachn PWD inw airport bstop/national/ikj along/ajayi farm and ilezik(constructn works ongoing so ilezik is blocked and motorists are being diverted to BRT corridor) Ilezik inw mongoro/cement is gd(bstop delays at cement)
2020-01-08 15:39:07,followlastma,,1,0,0,,@trafficbutter,,1214934566546399236,https://twitter.com/followlastma/status/1214934566546399236,Onw mvmnt to cappa dwn to oshodi ubridge is gd (slw approachn ubridge) Oshodi inw bolade/ladipo/shogunle is all gd
2020-01-08 15:39:06,followlastma,,1,2,0,,@trafficbutter,#LASTMAREPORTS #,1214934563484557314,https://twitter.com/followlastma/status/1214934563484557314,04:37PM. #*LAG ABK EXPRESSWAY * It’s a gd mvmnt from empire dwn to idioro It gets slw approachn olosha and busy thru Regina mundi inw ojuwoye Connecting AP/Olorunsogo/challenge/vono intsctn dwn to ilupeju is gd(alt at ilupeju bypass)
2020-01-08 06:18:15,followlastma,,0,1,0,,@trafficbutter,,1214793419069050880,https://twitter.com/followlastma/status/1214793419069050880,Cappa inw ilupeju/challenge is gd Slw approachn palm ave jnctn Olorunshogo/AP/mushin/olosha/idioro/empire is all gd at this time
2020-01-08 06:18:14,followlastma,,1,1,1,,@trafficbutter,,1214793415633842177,https://twitter.com/followlastma/status/1214793415633842177,Gd inw ikj along and slw inw national Connecting airport turning /airport bstop/PWD/shogunle/Ladipo and bolade is all gd Busy approachn oshodi ubridge It’s gd inw cappa(in and out fatai atere way is gd)
2020-01-08 06:18:12,followlastma,,1,0,2,,@trafficbutter,,1214793405542387712,https://twitter.com/followlastma/status/1214793405542387712,Iyana-Ipaja inw araromi/adealu to dopemu ubridge is all gd It gets busy inw cement/onilekere all the way to mongoro(influx coupled with the narrow road at cement) Mongoro inw ilezik/ajayi farm is gd(quite slw at ajayi farm)
2020-01-08 06:05:54,followlastma,,1,0,0,,@trafficbutter,,1214790312737947649,https://twitter.com/followlastma/status/1214790312737947649,Abule egba in and out pen cinema is gd(only busy approachn pencinema) Abule egba inw super is gd bt busy approachn ileepo Pleasure inw iyana ipaja is gd(bstop/pedestrians crossing at Iyana-Ipaja ubridge)
2020-01-08 06:05:54,followlastma,,1,0,0,,@trafficbutter,,1214790309990871040,https://twitter.com/followlastma/status/1214790309990871040,Connecting adura/salolo and meiran is gd aside bstop activities Meiran inw ijaiye and obadeyi is slw It gets better connecting ahmadiyya/uturn/awori and abule egba Ekoro rd is good Underneath jubilee bridge is also gd
2020-01-08 06:05:51,followlastma,,4,3,5,,@trafficbutter,#LASTMAREPORTS #,1214790299916087296,https://twitter.com/followlastma/status/1214790299916087296,"07:04AM. #*LAG ABK EXPRESSWAY * This morning, sango tollgate is busy inw ajegunle (early morning rush) It’s better inw amje and alakuko(slight bstop delays at alakuko) Onw Mvmnt to moshalashi is gd where it gets busy inw kola and casso"
2020-01-07 15:59:41,followlastma,,0,1,1,,@trafficbutter,,1214577353604632584,https://twitter.com/followlastma/status/1214577353604632584,Gd inw Chinatown/Ojota bridge/tollgate/secretariat and otedola bridge(slw at otedola) Connectn berger inw kara is gd.
2020-01-07 15:59:40,followlastma,,1,1,1,,@trafficbutter,,1214577350257659907,https://twitter.com/followlastma/status/1214577350257659907,It’s busy approachn fantasy land Onw mvmnt to osborne/dolphin/ilubirin is gd It’s busy approachn ilubirin inw adeniji 3MB inw unilag WF and ilaje is still gd at this time It gets busy approachn ilaje inw iyana oworo/ifako/ogudu and alapere
2020-01-07 15:59:38,followlastma,,1,3,4,,@trafficbutter,#LASTMAREPORTS #,1214577341931892737,https://twitter.com/followlastma/status/1214577341931892737,04:58PM. #*Ikoyi/3MB/Lag Ibadan * Tiamiyu savage jnctn inw akin adesola dwn to law school is gd Civic center inw law sch is slw Law sch inw falomo(alt) to connect alfred rewane is gd It slw approachn Glover rd jnctn on alfred rewane rd
2020-01-07 07:00:36,followlastma,,0,0,0,,@trafficbutter,,1214441687986180096,https://twitter.com/followlastma/status/1214441687986180096,"Approaching nitel is a moving traffic due to alternation Nitel inw kingsway is gtg, Kingsway inw maryland is slow moving."
2020-01-07 07:00:35,followlastma,,1,0,0,,@trafficbutter,,1214441685830295552,https://twitter.com/followlastma/status/1214441685830295552,"Shonibare Estate inw General hospital is gtg GH inw local airport is gtg, RJ is also gtg GH inw kodesho connecting oba akran is gtg, RJ inw GH is busy due to alternation GH in/out oba akinjobi is gtg GH inw nitel is gtg,"
2020-01-07 07:00:35,followlastma,,1,1,2,,@trafficbutter,#LASTMAREPORTS #,1214441683179515904,https://twitter.com/followlastma/status/1214441683179515904,07:59AM. #*Maryland - ikeja* Maryland inw Anthony is slow RJ inw maryland is gtg Maryland in/out odo iyalaro is gtg Maryland inw cantonment is gtg Cantonment inw shonibare Estate is a moving traffic
2020-01-07 06:33:29,followlastma,,0,1,1,,@trafficbutter,,1214434863291469824,https://twitter.com/followlastma/status/1214434863291469824,It’s slw at dolphin bt gd connectn alfred rewane It’s slw at ikoyi club bt gd inw falomo r’abt (alt) Connectn law school is slw Akin adesola is ok bt slw at adeola odeku jnctn Onw mvmnt to connect Ahmadu Bello way. RJ is smooth
